ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
Mmu.1183.2.S1_at	similar to HLA class II histocompatibility antigen; DRB1-4 beta chain precursor (MHC class I antigen DRB1*4) (DR-4) (DR4) /// similar to HLA class II histocompatibility antigen; DRB1-7 beta chain precursor (MHC class I antigen DRB1*7) (DR-7) (DR7) /// MHC class II antigen /// MHC class II antigen; Mamu-DRB5	LOC705588 /// LOC721522 /// MAMU-DRB /// MAMU-DRB5	677701 /// 692100 /// 705588 /// 721522
Mmu.1183.4.A1_at			
Mmu.1183.4.S1_at	major histocompatibility complex; class II; DP beta	MAMU-DPB	717969
Mmu.11837.1.S1_at	protein inhibitor of activated STAT; 1	PIAS1	693445
Mmu.11839.1.S1_at	protein inhibitor of activated STAT; 1	PIAS1	693445
Mmu.1184.1.S1_at	Growth arrest and DNA-damage-inducible; alpha	GADD45A	701054
Mmu.11841.1.S1_s_at	protein inhibitor of activated STAT; 1	PIAS1	693445
Mmu.11859.1.S1_at	serpin peptidase inhibitor; clade B (ovalbumin); member 6	SERPINB6	701920
Mmu.11863.1.S1_at			
Mmu.11884.1.S1_at	synaptotagmin I	SYT1	695390
Mmu.11885.2.S1_at	interferon regulatory factor 2	IRF2	694347
Mmu.1189.5.S1_x_at	similar to Ubiquitin-63E CG11624-PA; isoform A	LOC712934	712934
Mmu.11893.1.S1_at	Nr-CAM	LOC574228	574228
Mmu.11899.1.S1_at			
Mmu.11912.1.S1_at	chemokine (C-C motif) ligand 8	CCL8	574179
Mmu.11914.1.S1_at	chemokine (C-C motif) ligand 1	CCL1	574177
Mmu.11943.1.S1_at	Similar to 60S ribosomal protein L29 (Cell surface heparin-binding protein HIP)	LOC696439	696439
Mmu.11959.1.A1_at			
Mmu.11960.1.S1_at	guanylate binding protein 1; interferon-inducible; 67kD	GBP1	694538
Mmu.11960.1.S1_x_at	guanylate binding protein 1; interferon-inducible; 67kD	GBP1	694538
Mmu.11961.1.S1_at	guanylate binding protein 1; interferon-inducible; 67kD	GBP1	694283 /// 694538
Mmu.11961.1.S1_x_at	guanylate binding protein 1; interferon-inducible; 67kD	GBP1	694283 /// 694538
Mmu.11962.1.S1_at	lectin; mannose-binding; 1	LMAN1	697449
Mmu.1198.1.S1_at	similar to down-regulated by Ctnnb1; a	LOC705467	705467
Mmu.11980.1.S1_at	Glyceronephosphate O-acyltransferase	GNPAT	713603
Mmu.11986.2.S1_at	interleukin 2 receptor; gamma	IL2RG	641338
Mmu.11987.1.S1_at	neuroligin 3	LOC574216	574216
Mmu.11995.1.S1_at	oxytocin receptor	OXTR	702048
Mmu.11997.1.S1_at	Similar to protein kinase C; gamma	LOC720263	720263
Mmu.12.1.S1_at	Ras association (RalGDS/AF-6) domain family (N-terminal) member 8	RASSF8	708284
Mmu.12003.1.S1_s_at			
Mmu.12005.1.S1_at			
Mmu.12007.1.S1_s_at	thioredoxin domain containing 1	TXNDC1	707057
Mmu.12009.1.S1_at	similar to DENN/MADD domain containing 4B	LOC693759	693759
Mmu.12027.2.S1_at	similar to heterogeneous nuclear ribonucleoprotein K /// similar to heterogeneous nuclear ribonucleoprotein K /// similar to heterogeneous nuclear ribonucleoprotein K isoform a	LOC701611 /// LOC707228 /// LOC709112	701611 /// 707228 /// 709112
Mmu.12027.3.S1_at	similar to heterogeneous nuclear ribonucleoprotein K isoform a	LOC709112	709112
Mmu.12045.1.S1_at	phosphatidylinositol glycan anchor biosynthesis; class K	PIGK	706143
Mmu.12046.1.S1_at	dopamine beta-hydroxylase precursor	LOC574105	574105
Mmu.12059.1.S1_at	similar to mannosyl (alpha-1;3-)-glycoprotein beta-1;4-N-acetylglucosaminyltransferase; isoenzyme B isoform 1	LOC705006	705006
Mmu.12077.1.S1_at	Neural precursor cell expressed; developmentally down-regulated 4-like	NEDD4L	700282
Mmu.12078.1.S1_at	similar to polymerase (RNA) II (DNA directed) polypeptide G	LOC718548	718548
Mmu.12079.1.A1_at	Oxysterol binding protein	OSBP	699325
Mmu.12087.1.S1_x_at	similar to Immunoglobulin omega chain precursor (VpreB2 protein)	LOC703822	703822
Mmu.12088.1.S1_at	similar to Immunoglobulin omega chain precursor (VpreB2 protein)	LOC704268	704268
Mmu.12088.1.S1_x_at	similar to Immunoglobulin omega chain precursor (VpreB2 protein)	LOC704268	704268
Mmu.12088.2.A1_s_at			
Mmu.12088.2.S1_s_at			
Mmu.12088.3.A1_at			
Mmu.12088.3.A1_x_at			
Mmu.12088.3.S1_at	similar to Immunoglobulin omega chain precursor (VpreB2 protein) /// similar to Ig lambda chain V-I region BL2 precursor	LOC703822 /// LOC705743	703822 /// 705743
Mmu.12088.3.S1_x_at	similar to Immunoglobulin omega chain precursor (VpreB2 protein) /// similar to Ig lambda chain V-I region BL2 precursor	LOC703822 /// LOC705743	703822 /// 705743
Mmu.12088.4.A1_at			
Mmu.12088.4.A1_x_at			
Mmu.12088.4.S1_at			
Mmu.12088.4.S1_x_at			
Mmu.12089.1.S1_at	similar to immunoglobulin iota chain preproprotein /// similar to Immunoglobulin lambda-like polypeptide 1 precursor (Immunoglobulin-related protein 14.1) (Immunoglobulin omega polypeptide) (Ig lambda-5) (CD179b antigen)	LOC705869 /// LOC708547	705869 /// 708547
Mmu.12089.1.S1_x_at	similar to immunoglobulin iota chain preproprotein /// similar to Immunoglobulin lambda-like polypeptide 1 precursor (Immunoglobulin-related protein 14.1) (Immunoglobulin omega polypeptide) (Ig lambda-5) (CD179b antigen)	LOC705869 /// LOC708547	705869 /// 708547
Mmu.1209.5.S1_x_at	chorionic somatommamotropin hormone 4	CSH-4	751800
Mmu.12090.1.S1_at	Transcription factor 7-like 2 (T-cell specific; HMG-box)	TCF7L2	695814
Mmu.12096.1.S1_at	Similar to DCP2 decapping enzyme	LOC694225	694225
Mmu.12098.1.S1_x_at	similar to eukaryotic translation elongation factor 1 alpha 2	LOC702809	702809
Mmu.12098.2.S1_x_at	similar to eukaryotic translation elongation factor 1 alpha 2	LOC702809	702809
Mmu.12104.1.A1_at			
Mmu.12104.1.S1_at	similar to T-cell receptor beta chain V region CTL-L17 precursor	LOC698289	698289
Mmu.12105.1.S1_a_at	similar to T-cell receptor beta chain V region C5 precursor	LOC698785	698785
Mmu.12110.1.S1_at	hypothetical protein LOC714309	LOC714309	714309
Mmu.12129.1.S1_at			
Mmu.12135.1.S1_at	similar to TMEM9 domain family; member B /// similar to TMEM9 domain family; member B	LOC694700 /// LOC708447	694700 /// 708447
Mmu.12136.2.S1_at	similar to WD repeat and FYVE domain containing 1	LOC706913	706913
Mmu.12145.1.S1_at	similar to 60S ribosomal protein L9 /// similar to ribosomal protein L9 /// similar to 60S ribosomal protein L9 /// similar to ribosomal protein L9 /// similar to ribosomal protein L9 /// similar to ribosomal protein L9 /// similar to ribosomal protein L9	LOC694093 /// LOC699362 /// LOC700570 /// LOC706496 /// LOC716150 /// LOC716530 /// LOC718478	694093 /// 699362 /// 700570 /// 706496 /// 716150 /// 716530 /// 718478
Mmu.12145.1.S1_s_at	similar to 60S ribosomal protein L9 /// similar to ribosomal protein L9 /// similar to ribosomal protein L9	LOC694093 /// LOC699362 /// LOC716530	694093 /// 699362 /// 716530
Mmu.1215.1.S1_at	similar to ring finger protein 34 isoform 2	LOC700062	700062
Mmu.12174.1.S1_at			
Mmu.1218.1.S1_at	villin 1	VIL1	698946
Mmu.12187.1.S1_at	TRAF2 and NCK interacting kinase	TNIK	695414
Mmu.12196.1.S1_at	Similar to E74-like factor 2 (ets domain transcription factor) isoform 1	LOC696064	696064
Mmu.12206.2.S1_at	Baculoviral IAP repeat-containing 2	BIRC2	702592
Mmu.12206.3.S1_at			
Mmu.12206.3.S1_x_at			
Mmu.12211.1.A1_at			
Mmu.12211.1.S1_at	inhibin; beta B	INHBB	574343
Mmu.12227.1.S1_at	similar to membrane-spanning 4-domains; subfamily A; member 8B	LOC696345	696345
Mmu.12235.2.S1_at			
Mmu.12240.1.S1_at	interleukin 6 (interferon; beta 2)	IL6	705819
Mmu.12241.1.S1_at	similar to T-cell receptor beta chain V region 86T1 precursor /// similar to T-cell receptor beta chain V region 86T1 precursor /// similar to T-cell receptor beta chain V region 86T1 precursor /// similar to T-cell receptor beta chain V region 86T1 precursor	LOC695943 /// LOC696306 /// LOC696557 /// LOC697168	695943 /// 696306 /// 696557 /// 697168
Mmu.12242.1.S1_at			
Mmu.12242.1.S1_x_at	similar to T-cell receptor beta chain V region 86T1 precursor	LOC697279	697279
Mmu.12243.1.A1_at			
Mmu.12243.1.S1_at	similar to T-cell receptor beta chain V region C5 precursor /// similar to T-cell receptor beta chain V region CTL-L17 precursor /// similar to T-cell receptor beta chain V region C5 precursor	LOC698785 /// LOC699543 /// LOC700423	698785 /// 699543 /// 700423
Mmu.12249.1.S1_at	vimentin	VIM	705289
Mmu.12251.1.S1_s_at	hypothetical protein LOC701787	LOC701787	701787
Mmu.12263.1.S1_at	similar to Mitochondrial 28S ribosomal protein S32 (S32mt) (MRP-S32)	LOC715676	715676
Mmu.12264.1.S1_at	cell division cycle 37 homolog (S. cerevisiae)	CDC37	715390
Mmu.12266.1.S1_at	Similar to lactate dehydrogenase A-like 6B	LOC700986	700986
Mmu.12268.1.S1_at	neuropilin 1	NRP1	697755
Mmu.12272.2.A1_at			
Mmu.12272.2.S1_at			
Mmu.12281.1.S1_at	COP9 signalosome complex subunit 4	COPS4	693435
Mmu.12285.1.S1_at	similar to tumor necrosis factor; alpha-induced protein 8	LOC700778	700778
Mmu.12305.1.S1_at	similar to RAB1B; member RAS oncogene family	LOC721852	721852
Mmu.12307.1.S1_at	DIS3 mitotic control homolog (S. cerevisiae)	DIS3	694048
Mmu.12320.1.S1_at	similar to electron-transfer-flavoprotein; beta polypeptide isoform 1	LOC719606	719606
Mmu.12324.1.S1_at	similar to NS1-associated protein 1 isoform 2	LOC696756	696756
Mmu.12330.1.S1_at	protein disulfide isomerase family A; member 3	PDIA3	711029
Mmu.12345.2.S1_at	similar to HECT domain containing 1	LOC717177	717177
Mmu.12356.1.S1_at	similar to phosphoinositide-binding protein PIP3-E	LOC702741	702741
Mmu.12356.1.S1_s_at	similar to phosphoinositide-binding protein PIP3-E	LOC702741	702741
Mmu.12364.1.S1_at	similar to butyrophilin; subfamily 3; member A1	LOC700227	700227
Mmu.12364.1.S1_x_at	similar to butyrophilin; subfamily 3; member A1	LOC700227	700227
Mmu.12381.1.S1_at	similar to implantation-associated protein	LOC710098	710098
Mmu.12382.1.S1_s_at	similar to NADH dehydrogenase (ubiquinone) 1 alpha subcomplex; 2; 8kDa	LOC697736	697736
Mmu.12383.1.S1_at	similar to WD repeat domain 55	LOC696887	696887
Mmu.12385.2.S1_x_at	similar to HLA class I histocompatibility antigen; A-2 alpha chain precursor (MHC class I antigen A*2)	LOC696824	696824
Mmu.12385.4.S1_x_at	Similar to 60S ribosomal protein L8 /// Hypothetical protein LOC703106 /// Similar to HLA class I histocompatibility antigen; Cw-14 alpha chain precursor (MHC class I antigen Cw*14) /// Similar to RAD52 homolog isoform gamma /// Similar to peptidase (mitochondrial processing) alpha /// Similar to symplekin /// Similar to Solute carrier family 2; facilitated glucose transporter member 3 (Glucose transporter type 3; brain)	LOC693294 /// LOC703106 /// LOC720375 /// LOC721630 /// LOC721742 /// LOC722436 /// SLC2A3	693294 /// 694365 /// 703106 /// 720375 /// 721630 /// 721742 /// 722436
Mmu.12385.5.S1_x_at	Similar to splicing factor 3b; subunit 3	LOC708939	708939
Mmu.12391.1.S1_at	EDAR-associated death domain	EDARADD	710637
Mmu.12394.1.S1_at	similar to CG2453-PA	LOC697308	697308
Mmu.12401.1.S1_at			
Mmu.12401.1.S1_s_at			
Mmu.12405.1.S1_at	Similar to solute carrier family 7; member 2 isoform 1	LOC710629	710629
Mmu.12407.1.S1_at	Similar to solute carrier family 7; member 2 isoform 1	LOC710629	710629
Mmu.12414.1.S1_at	similar to positive cofactor 2; glutamine/Q-rich-associated protein isoform b	LOC695807	695807
Mmu.12423.1.S1_at			
Mmu.12425.1.S1_at	uncoupling protein 3	UCP3	574125
Mmu.12426.1.S1_at	sulfotransferase family; cytosolic; 2A; dehydroepiandrosterone (DHEA)-preferring; member 1	SULT2A1	717600
Mmu.12439.1.S1_s_at			
Mmu.12441.1.S1_at	similar to chromosome 6 open reading frame 62	LOC708218	708218
Mmu.12449.1.S1_at	syndecan 1	SDC1	701544
Mmu.12457.1.S1_at	similar to vasculin	LOC708322	708322
Mmu.12457.1.S1_s_at	similar to vasculin	LOC708322	708322
Mmu.12458.2.S1_at	Granzyme A (granzyme 1; cytotoxic T-lymphocyte-associated serine esterase 3)	GZMA	705712
Mmu.12458.2.S1_x_at	Granzyme A (granzyme 1; cytotoxic T-lymphocyte-associated serine esterase 3)	GZMA	705712
Mmu.12467.1.S1_at	Similar to ataxin 7	LOC701512	701512
Mmu.12468.1.S1_at	kelch-like 2; Mayven	KLHL2	704790
Mmu.12476.2.S1_a_at	similar to T-cell receptor alpha chain V region HPB-MLT precursor	LOC711464	711464
Mmu.1249.1.S1_at	similar to phosphoribosyl transferase domain containing 1	LOC712819	712819
Mmu.12497.1.S1_at	Similar to small nuclear ribonucleoprotein E	LOC697473	697473
Mmu.125.1.S1_at	similar to T-cell receptor beta chain V region PHDS203 precursor	LOC704004	704004
Mmu.12516.1.A1_at			
Mmu.12516.1.S1_at	fms-related tyrosine kinase 1	FLT1	574133
Mmu.12522.1.S1_at			
Mmu.12522.1.S1_x_at			
Mmu.12524.1.S1_at	similar to enoyl Coenzyme A hydratase domain containing 1	LOC712072	712072
Mmu.1257.1.S1_at			
Mmu.12585.1.S1_at	sorting nexin 9	SNX9	706016
Mmu.12596.1.S1_at	Similar to drebrin-like isoform a	LOC720627	720627
Mmu.126.1.S1_a_at	similar to T-cell receptor beta chain C region	LOC702904	702904
Mmu.126.2.A1_at			
Mmu.12603.1.S1_at	hypothetical protein LOC721956	LOC721956	721956
Mmu.12603.1.S1_a_at	hypothetical protein LOC721956	LOC721956	721956
Mmu.12603.2.S1_at	hypothetical protein LOC721956	LOC721956	721956
Mmu.1261.1.S1_at			
Mmu.12611.1.S1_at	exocyst complex component 5	EXOC5	699001
Mmu.1262.1.A1_at			
Mmu.12628.1.S1_at			
Mmu.12633.1.S1_at	similar to poly (ADP-ribose) polymerase family; member 14	LOC715591	715591
Mmu.12638.1.S1_at			
Mmu.12642.1.S1_at	asparagine-linked glycosylation 6	ALG6	696323
Mmu.12644.1.S1_at			
Mmu.12647.1.S1_at	similar to PTX1 protein	LOC710837	710837
Mmu.1265.1.S1_at	similar to MADS box transcription enhancer factor 2; polypeptide C (myocyte enhancer factor 2C)	LOC694992	694992
Mmu.12651.3.S1_at	tissue factor pathway inhibitor 2	TFPI2	700850
Mmu.12653.1.S1_at	similar to Ubiquitin-conjugating enzyme E2 E1 (Ubiquitin-protein ligase E1) (Ubiquitin carrier protein E1) (UbcM3)	LOC701036	701036
Mmu.12672.1.S1_at	hypothetical protein LOC695865	LOC695865	695865
Mmu.12672.1.S1_s_at	hypothetical protein LOC695865	LOC695865	695865
Mmu.127.1.A1_at			
Mmu.127.1.S1_at	similar to T-cell receptor beta chain V region C5 precursor	LOC702680	702680
Mmu.12708.1.S1_at	similar to bridging integrator 2	LOC695389	695389
Mmu.12740.1.S1_at	Similar to activating transcription factor 2	LOC699072	699072
Mmu.12743.1.S1_at	similar to microfibrillar-associated protein 1	LOC711111	711111
Mmu.12751.1.S1_at	grancalcin; EF-hand calcium binding protein	GCA	702138
Mmu.12759.1.S1_at	similar to B0024.8	LOC702188	702188
Mmu.1276.1.S1_at	similar to serine protease inhibitor; Kunitz type; 2	LOC714755	714755
Mmu.1278.1.S1_s_at	hypothetical protein LOC708858	LOC708858	708858
Mmu.12784.1.S1_at	similar to basic leucine zipper and W2 domains 1	LOC701731	701731
Mmu.128.1.S1_at			
Mmu.12802.1.S1_at	chaperonin containing TCP1; subunit 2	CCT2	717182
Mmu.12802.2.S1_at	chaperonin containing TCP1; subunit 2	CCT2	717182
Mmu.12802.2.S1_a_at	chaperonin containing TCP1; subunit 2	CCT2	717182
Mmu.12806.1.S1_at	excision repair cross-complementing rodent repair deficiency; complementation group 1 (includes overlapping antisense sequence)	ERCC1	574267
Mmu.12819.1.S1_at	similar to GPI-anchored metastasis-associated protein homolog	LOC718197	718197
Mmu.12819.1.S1_s_at	similar to GPI-anchored metastasis-associated protein homolog	LOC718197	718197
Mmu.12831.2.S1_at	ubiquinol-cytochrome c reductase core protein I	UQCRC1	677864
Mmu.12852.1.S1_at	Similar to transportin 1	LOC707195	707195
Mmu.12860.1.S1_at	Hypothetical protein LOC701799	LOC701799	701799
Mmu.12861.1.S1_at	similar to forty-two-three domain containing 1 isoform 1	LOC714705	714705
Mmu.12861.2.S1_at	similar to forty-two-three domain containing 1 isoform 1	LOC714705	714705
Mmu.12863.1.S1_at	similar to RNA processing factor 1	LOC710286	710286
Mmu.12864.1.S1_at	similar to F18H3.1	LOC711525	711525
Mmu.12865.1.S1_s_at	hydroxysteroid (17-beta) dehydrogenase 4	HSD17B4	698369
Mmu.12870.1.S1_at	Similar to protocadherin gamma subfamily B; 8	LOC700669	700669
Mmu.12873.1.S1_at	similar to RAB10; member RAS oncogene family	LOC695512	695512
Mmu.12875.1.S1_at	SWAP-70 protein	LOC703651	703651
Mmu.12880.1.S1_at	similar to anaphase-promoting complex subunit 5	LOC699821	699821
Mmu.12897.1.A1_at	Similar to RAB1; member RAS oncogene family	LOC696962	696962
Mmu.12897.1.S1_at	similar to RAB1; member RAS oncogene family /// similar to RAB1; member RAS oncogene family	LOC695495 /// LOC696962	695495 /// 696962
Mmu.12899.1.S1_at	similar to HECT; UBA and WWE domain containing 1	LOC700136	700136
Mmu.12915.1.A1_at			
Mmu.12915.1.S1_at	similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-II region ARH-77 precursor /// similar to Ig heavy chain V-III region VH26 precursor /// similar to Ig heavy chain V-II region ARH-77 precursor	IGHV@ /// LOC714310 /// LOC714894 /// LOC715543 /// LOC717521 /// LOC720366 /// LOC720893 /// LOC722278	714310 /// 714894 /// 715543 /// 717521 /// 720366 /// 720890 /// 720893 /// 722278
Mmu.12921.1.S1_at	RNA binding motif protein 12	RBM12	574161
Mmu.12925.2.S1_at			
Mmu.12935.1.S1_at			
Mmu.12948.1.S1_at	transformer-2 alpha	LOC574247	574247
Mmu.12952.1.S1_at	cathepsin D	CTSD	703534
Mmu.12953.1.A1_at			
Mmu.12959.1.S1_at	Similar to anaphase promoting complex subunit 1	LOC698073	698073
Mmu.12966.1.S1_at	golgin B1; golgi integral membrane protein	GOLGB1	713993
Mmu.12981.1.S1_at			
Mmu.12981.1.S1_s_at			
Mmu.12987.1.S1_at			
Mmu.12990.1.S1_x_at	high-mobility group nucleosomal binding domain 2 /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to D-PCa-2 protein isoform c /// similar to D-PCa-2 protein isoform c /// similar to D-PCa-2 protein isoform c /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// similar to Nonhistone chromosomal protein HMG-17 (High-mobility group nucleosome-binding domain-containing protein 2) /// hypothetical protein LOC712358 /// similar to D-PCa-2 protein isoform c /// hypothetical protein LOC716879 /// similar to D-PCa-2 protein isoform c	HMGN2 /// LOC693407 /// LOC693464 /// LOC694582 /// LOC696581 /// LOC698422 /// LOC699918 /// LOC701158 /// LOC702622 /// LOC703227 /// LOC707694 /// LOC709976 /// LOC711421 /// LOC712358 /// LOC713404 /// LOC716879 /// LOC718688	693407 /// 693464 /// 694582 /// 696581 /// 698422 /// 699918 /// 701158 /// 702622 /// 703227 /// 707694 /// 708648 /// 709976 /// 711421 /// 712358 /// 713404 /// 716879 /// 718688
Mmu.12999.1.S1_at	similar to carboxylesterase 2 isoform 1	LOC697524	697524
Mmu.1300.1.S1_at	similar to caspase 7 isoform delta	LOC697633	697633
Mmu.13011.1.S1_at			
Mmu.13012.1.S1_at	membrane-spanning 4-domains; subfamily A; member 1	MS4A1	696843
Mmu.13013.1.S1_at	chorionic gonadotropin; beta polypeptide 8	CGB8	574324
Mmu.13013.1.S1_x_at	chorionic gonadotropin; beta polypeptide 8	CGB8	574324
Mmu.13018.1.S1_at	tripartite motif-containing 5	TRIM5	574288
Mmu.13018.2.S1_a_at	tripartite motif-containing 5	TRIM5	574288
Mmu.13021.1.S1_at			
Mmu.1303.1.A1_at			
Mmu.1303.1.S1_at			
Mmu.13051.1.S1_at	similar to T-cell receptor beta chain V region CTL-L17 precursor /// similar to T-cell receptor beta chain V region CTL-L17 precursor	LOC699298 /// LOC699543	699298 /// 699543
Mmu.13059.1.S1_at	serine/threonine kinase receptor associated protein	STRAP	701287
Mmu.13079.1.S1_at	similar to heat shock protein 8 /// similar to Heat Shock Protein family member (hsp-1)	LOC708240 /// LOC709412	708240 /// 709412
Mmu.13079.1.S1_s_at	similar to heat shock protein 8 /// similar to Heat Shock Protein family member (hsp-1)	LOC708240 /// LOC709412	708240 /// 709412
Mmu.13084.1.S1_x_at			
Mmu.1309.1.S1_at	SAR1 homolog A (S. cerevisiae)	SAR1A	711277
Mmu.13092.1.S1_s_at	similar to solute carrier family 25 member 3 isoform b precursor	LOC693780	693780
Mmu.13096.1.S1_at	Similar to myelin protein zero-like 1 isoform a	LOC700357	700357
Mmu.1310.2.S1_at	Similar to linker for activation of T cells isoform b	LOC704656	704656
Mmu.13104.1.S1_at	chaperonin containing TCP1; subunit 7	CCT7	706157
Mmu.13105.1.S1_at	2';3'-cyclic nucleotide 3' phosphodiesterase	CNP	641337
Mmu.13110.1.S1_at	similar to C17G10.1	LOC700219	700219
Mmu.13110.1.S1_s_at	similar to C17G10.1	LOC700219	700219
Mmu.13111.1.S1_at			
Mmu.1314.2.S1_a_at	annexin A1	ANXA1	702946
Mmu.13156.2.A1_x_at			
Mmu.13156.2.S1_x_at			
Mmu.13156.3.A1_at			
Mmu.13156.3.S1_at	similar to HLA class II histocompatibility antigen; DRB1-4 beta chain precursor (MHC class I antigen DRB1*4) (DR-4) (DR4)	LOC705588	705588
Mmu.13156.4.S1_x_at			
Mmu.13156.5.A1_x_at			
Mmu.13156.5.S1_x_at			
Mmu.13168.1.S1_at	similar to CSE1 chromosome segregation 1-like protein	LOC704301	704301
Mmu.13168.2.S1_at	similar to CSE1 chromosome segregation 1-like protein	LOC704301	704301
Mmu.13181.1.S1_at	similar to liver regeneration p-53 related protein	LOC714710	714710
Mmu.13184.1.S1_x_at			
Mmu.13185.1.S1_s_at	Similar to steroid dehydrogenase homolog	LOC700729	700729
Mmu.132.1.S1_at	similar to Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (Pre-B-cell colony-enhancing factor 1 homolog) (PBEF) (Visfatin)	LOC698609	698609
Mmu.13251.1.A1_at	Similar to nicotinamide N-methyltransferase	LOC695185	695185
