ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
563421			
112458	Janus kinase 2	JAK2	3717
103150			
206443	G protein subunit beta 1	GNB1	2782
172361	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	55888
117252			
197985			
188400	ST8 alpha-N-acetyl-neuraminide alpha-2;8-sialyltransferase 2	ST8SIA2	8128
180347	chromosome alignment maintaining phosphoprotein 1	CHAMP1	283489
119968	ADAM metallopeptidase domain 29	ADAM29	11086
179817			
172558	cleavage and polyadenylation specific factor 1	CPSF1	29894
203109	dual specificity phosphatase 12	DUSP12	11266
144373	acyl-CoA synthetase bubblegum family member 1	ACSBG1	23205
204179	solute carrier family 35 member A3	SLC35A3	23443
167176			
232985			
194883			
230969			
152328	glutathione synthetase	GSS	2937
123584	translocase of outer mitochondrial membrane 20	TOMM20	9804
187925	zinc finger protein 354B	ZNF354B	117608
110402			
184278	polynucleotide kinase 3'-phosphatase	PNKP	11284
183334			
139249			
149817	solute carrier family 1 member 7	SLC1A7	6512
146514	PDZ and LIM domain 2	PDLIM2	64236
132778			
114133	discoidin; CUB and LCCL domain containing 2	DCBLD2	131566
167559	interferon regulatory factor 2	IRF2	3660
129141			
161642	spermatogenesis associated serine rich 2	SPATS2	65244
115950			
163596	Wnt family member 8A	WNT8A	7478
232255			
147853	PARK2 coregulated	PACRG	135138
197694	fibronectin type III and SPRY domain containing 1 like	FSD1L	83856
193395	ER membrane protein complex subunit 3	EMC3	55831
131726			
306070			
190259			
230552			
145293			
151549	chaperonin containing TCP1 subunit 5	CCT5	22948
233830			
152140	F-box protein 2	FBXO2	26232
210404	tenomodulin	TNMD	64102
183266			
429918			
148010	DnaJ heat shock protein family (Hsp40) member C3	DNAJC3	5611
159383			
216398	potassium two pore domain channel subfamily K member 17	KCNK17	89822
234220			
167523			
225086			
176920			
153663	F-box protein 9	FBXO9	26268
204440	activin A receptor type 1	ACVR1	90
176172	phospholipid phosphatase related 3	PLPPR3	79948
164574			
176362	lysine acetyltransferase 6A	KAT6A	7994
204200			
131054	tumor protein; translationally-controlled 1	TPT1	7178
100473			
228234			
103259			
117382	arginine and serine rich coiled-coil 2	RSRC2	65117
143319	proprotein convertase subtilisin/kexin type 1 inhibitor	PCSK1N	27344
135966			
170362	zinc finger protein 598	ZNF598	90850
115708	kinesin family member 2A	KIF2A	3796
234633			
180386			
117934			
225665			
228956			
140968			
232965			
158079	leukotriene B4 receptor 2	LTB4R2	56413
209180	mucin 7; secreted	MUC7	4589
716578			
204939	transmembrane protein 94	TMEM94	9772
107651	short chain dehydrogenase/reductase family 9C; member 7	SDR9C7	121214
161443	transcription factor CP2	TFCP2	7024
142210	Ras and Rab interactor 1	RIN1	9610
134236	G protein nucleolar 1 (putative)	GNL1	2794
704174			
157605	copine 6	CPNE6	9362
141029	eukaryotic translation initiation factor 4B	EIF4B	1975
145883			
106038	regenerating family member 4	REG4	83998
215656	intersectin 2	ITSN2	50618
168268	potassium channel tetramerization domain containing 3	KCTD3	51133
205087	protein phosphatase 4 regulatory subunit 4	PPP4R4	57718
213205	synaptosome associated protein 91	SNAP91	9892
215679	CDGSH iron sulfur domain 2	CISD2	493856
165590			
196119			
119508	ubiquitin protein ligase E3 component n-recognin 4	UBR4	23352
119353			
128960	protein tyrosine phosphatase domain containing 1	PTPDC1	138639
143857	KN motif and ankyrin repeat domains 3	KANK3	256949
209146	WSC domain containing 1	WSCD1	23302
184330			
168742			
174051	nuclear receptor subfamily 0 group B member 2	NR0B2	8431
181728	aldehyde dehydrogenase 1 family member A2	ALDH1A2	8854
203347	enamelin	ENAM	10117
114098	retinol binding protein 4	RBP4	5950
214930	A-kinase anchoring protein 13	AKAP13	11214
126427			
209820	CD86 molecule	CD86	942
178186	major facilitator superfamily domain containing 3	MFSD3	113655
187169			
128819	oligodendrocytic myelin paranodal and inner loop protein	OPALIN	93377
100002			
177051	YEATS domain containing 4	YEATS4	8089
108418	SAP30 binding protein	SAP30BP	29115
157596	unc-13 homolog B	UNC13B	10497
231438			
171335	leucine rich repeat and Ig domain containing 2	LINGO2	158038
127229			
160743	ZFP36 ring finger protein like 1	ZFP36L1	677
207223	dpy-19 like 4 (C. elegans)	DPY19L4	286148
218266	potassium voltage-gated channel interacting protein 2	KCNIP2	30819
109917			
199638			
113643	IQ motif containing F2	IQCF2	389123
167062			
194266	single-strand-selective monofunctional uracil-DNA glycosylase 1	SMUG1	23583
210232			
166650			
104627	family with sequence similarity 204 member A	FAM204A	63877
447116	late cornified envelope 2A	LCE2A	353139
236965			
197624	meteorin like; glial cell differentiation regulator	METRNL	284207
132917	mitochondrial ribosomal protein L4	MRPL4	51073
234361			
207636			
124225	ferredoxin 1	FDX1	2230
177839			
116349	chromosome 19 open reading frame 12	C19orf12	83636
144600	tissue factor pathway inhibitor 2	TFPI2	7980
169478	exocyst complex component 8	EXOC8	149371
115764	neural EGFL like 1	NELL1	4745
164384	doublesex and mab-3 related transcription factor 3	DMRT3	58524
268015			
696887			
122934	glutaminyl-peptide cyclotransferase like	QPCTL	54814
162240	deoxyribonuclease 1	DNASE1	1773
228163			
143553	protein phosphatase 1 regulatory subunit 15A	PPP1R15A	23645
213972			
204449	leucine rich repeat containing 14B	LRRC14B	389257
206840	splicing factor 3b subunit 2	SF3B2	10992
137738	uncoupling protein 1	UCP1	7350
215476			
157162	keratin 222	KRT222	125113
211052	EF-hand domain family member D2	EFHD2	79180
230476			
112167			
154892	potassium voltage-gated channel subfamily A regulatory beta subunit 3	KCNAB3	9196
131418			
121063	chromosome 20 open reading frame 85	C20orf85	128602
101310			
230740			
198949	c-fos induced growth factor	FIGF	2277
194845			
197783			
162806			
228922			
276100			
226479	ANKH inorganic pyrophosphate transport regulator	ANKH	56172
152515	transforming growth factor beta regulator 4	TBRG4	9238
149612	histone cluster 1; H1e	HIST1H1E	3008
133818			
114017	heterogeneous nuclear ribonucleoprotein H3	HNRNPH3	3189
197913			
213603	solute carrier family 22 member 15	SLC22A15	55356
235410			
205972			
100572	neuropeptide FF receptor 2	NPFFR2	10886
704286			
231241			
211963	N-acyl phosphatidylethanolamine phospholipase D	NAPEPLD	222236
122697	tumor protein p53 inducible nuclear protein 2	TP53INP2	58476
204811	neurexin 1	NRXN1	9378
197030	zinc finger protein 385D	ZNF385D	79750
228373			
166527	survival of motor neuron 2; centromeric///survival of motor neuron 1; telomeric	SMN2///SMN1	6607///6606
124452			
231968			
101722	guanylate cyclase 2C	GUCY2C	2984
201107	collagen type XV alpha 1 chain	COL15A1	1306
180242	fatty acid binding protein 6	FABP6	2172
136245	neuroblastoma breakpoint family member 14	NBPF14	25832
310105			
224311			
205301	Fanconi anemia complementation group C	FANCC	2176
228371			
151778	transporter 1; ATP binding cassette subfamily B member	TAP1	6890
189026			
126536	pre-mRNA processing factor 38A	PRPF38A	84950
202061			
178063	succinate receptor 1	SUCNR1	56670
142837			
708293	keratin associated protein 19-7	KRTAP19-7	337974
101929	early growth response 2	EGR2	1959
184006	kelch like family member 3	KLHL3	26249
162393	zygote arrest 1	ZAR1	326340
218595	vomeronasal 1 receptor 5 (gene/pseudogene)	VN1R5	317705
192476			
207120	NCK adaptor protein 2	NCK2	8440
196303	golgin A1	GOLGA1	2800
134196			
186545			
175815	Williams-Beuren syndrome chromosome region 17	WBSCR17	64409
148417	ADAM metallopeptidase domain 33	ADAM33	80332
189648			
195525	PR/SET domain 4	PRDM4	11108
182474	carbonic anhydrase 5A	CA5A	763
128695	VPS26; retromer complex component A	VPS26A	9559
104504	serpin family A member 1	SERPINA1	5265
124733	STAM binding protein like 1	STAMBPL1	57559
191263			
168491			
161418			
195997	complement component 3a receptor 1	C3AR1	719
118048	5'-nucleotidase domain containing 1	NT5DC1	221294
697174			
162518			
228021			
207495	KDEL endoplasmic reticulum protein retention receptor 1	KDELR1	10945
182082			
191650			
121505	glycerol-3-phosphate acyltransferase 2; mitochondrial	GPAT2	150763
155621	calcium voltage-gated channel auxiliary subunit gamma 6	CACNG6	59285
145727			
115649	TRIO and F-actin binding protein	TRIOBP	11078
150062	Wolf-Hirschhorn syndrome candidate 1	WHSC1	7468
123017			
200301			
160104	protein arginine methyltransferase 8	PRMT8	56341
151768	transmembrane protein 241	TMEM241	85019
108442			
188493	ATPase plasma membrane Ca2+ transporting 4	ATP2B4	493
224728			
230077			
200598	ubiquitin specific peptidase 1	USP1	7398
104131	protein disulfide isomerase family A member 3	PDIA3	2923
200736	pyruvate dehydrogenase kinase 1	PDK1	5163
202289			
120503	FIG4 phosphoinositide 5-phosphatase	FIG4	9896
209115			
226225	small proline rich protein 4	SPRR4	163778
149301	LCA5L; lebercilin like	LCA5L	150082
174754	poly(A) polymerase alpha	PAPOLA	10914
172676	MAGE family member E1	MAGEE1	57692
632492			
168543	chromosome 2 open reading frame 50	C2orf50	130813
163213	stabilin 1	STAB1	23166
194621	mal; T-cell differentiation protein 2 (gene/pseudogene)	MAL2	114569
118930	thioredoxin interacting protein	TXNIP	10628
106063	chromosome 19 open reading frame 68	C19orf68	374920
175882	phosphodiesterase 6G	PDE6G	5148
162405	sorbin and SH3 domain containing 2	SORBS2	8470
101042	vacuolar protein sorting 13 homolog A	VPS13A	23230
105409	laminin subunit alpha 1	LAMA1	284217
205382	alpha kinase 3	ALPK3	57538
135487	erythrocyte membrane protein band 4.1 like 4A	EPB41L4A	64097
234004			
222052			
138697			
134087			
125964			
226030			
197724	clarin 3	CLRN3	119467
118912	malic enzyme 3	ME3	10873
225918	dihydrolipoamide S-acetyltransferase	DLAT	1737
140876	cyclin and CBS domain divalent metal cation transport mediator 1	CNNM1	26507
189448			
114348	THAP domain containing 9	THAP9	79725
178306	carboxylesterase 3	CES3	23491
170927	calcium voltage-gated channel subunit alpha1 I	CACNA1I	8911
594525			
195577	interferon induced transmembrane protein 3	IFITM3	10410
179942			
222129	hyaluronan synthase 3	HAS3	3038
203778			
158065			
123611			
199400			
174320	tubulin gamma complex associated protein 4	TUBGCP4	27229
178735	vacuolar protein sorting 13 homolog B	VPS13B	157680
116886			
210482	RNA binding motif protein; X-linked	RBMX	27316
162336	protein tyrosine phosphatase; receptor type D	PTPRD	5789
187829	mitogen-activated protein kinase kinase 5	MAP2K5	5607
129086	Rho GTPase activating protein 21	ARHGAP21	57584
129708			
208710	SH3 and cysteine rich domain	STAC	6769
609758			
148114	tRNA isopentenyltransferase 1	TRIT1	54802
120959			
233475			
154440			
108400	SP140 nuclear body protein like	SP140L	93349
217380			
169042			
203798	mitochondrial ribosomal protein S34	MRPS34	65993
223014			
151060	striatin interacting protein 1	STRIP1	85369
185195	cytochrome P450 family 46 subfamily A member 1	CYP46A1	10858
237302			
160343	ring finger protein 128; E3 ubiquitin protein ligase	RNF128	79589
154446	hypocretin neuropeptide precursor	HCRT	3060
702299			
213321			
222897	paraneoplastic Ma antigen family member 5	PNMA5	114824
709258			
225550			
210807	testis expressed 29	TEX29	121793
159170			
144474			
126154			
232535			
186385	WD repeat domain 19	WDR19	57728
145797	chromosome 19 open reading frame 24	C19orf24	55009
105296			
233710			
228267			
124801	retinal pigment epithelium-derived rhodopsin homolog	RRH	10692
222558	chromosome 16 open reading frame 70	C16orf70	80262
154016			
224619	chromosome 9 open reading frame 72	C9orf72	203228
156919			
122543	short chain dehydrogenase/reductase family 39U member 1	SDR39U1	56948
226526			
147962	lactation elevated 1	LACE1	246269
122847	solute carrier family 9 member A7	SLC9A7	84679
251773	olfactory receptor family 8 subfamily B member 4 (gene/pseudogene)	OR8B4	283162
219737	transmembrane protein 99	TMEM99	147184
10715690			
113151	PAGE family member 5	PAGE5	90737
177764	PSMC3 interacting protein	PSMC3IP	29893
190669	KTI12 chromatin associated homolog	KTI12	112970
141984	homeobox C10	HOXC10	3226
105379			
165349	UTP23; small subunit processome component	UTP23	84294
700594			
145675	keratin 5	KRT5	3852
181976	collagen type V alpha 3 chain	COL5A3	50509
194660	NLR family pyrin domain containing 12	NLRP12	91662
232322			
189081	tumor suppressor candidate 2	TUSC2	11334
179702			
168077	FMR1 autosomal homolog 2	FXR2	9513
114760			
134343			
176007	origin recognition complex subunit 4	ORC4	5000
114000	nuclear cap binding protein subunit 1	NCBP1	4686
121271	docking protein 2	DOK2	9046
134586	cytochrome P450 family 3 subfamily A member 7	CYP3A7	1551
132060	transmembrane protein 127	TMEM127	55654
179748	chromosome X open reading frame 38	CXorf38	159013
188926			
236688			
200705			
233737			
112971			
229419			
234755			
212948			
121716			
145940	acetylserotonin O-methyltransferase	ASMT	438
123693	VPS8; CORVET complex subunit	VPS8	23355
232138			
156829	acylphosphatase 2	ACYP2	98
234026			
158446	signal transducing adaptor family member 1	STAP1	26228
674697			
149320			
185316			
229172			
143619	thioesterase superfamily member 6	THEM6	51337
181433			
162859			
201989	transmembrane protein 39A	TMEM39A	55254
162702	phosphatidylinositol glycan anchor biosynthesis class H	PIGH	5283
707818	decorin	DCN	1634
176117	zinc finger protein 491	ZNF491	126069
214000	tousled like kinase 2	TLK2	11011
147091	olfactory receptor family 52 subfamily N member 2	OR52N2	390077
209786	catenin delta 2	CTNND2	1501
207097			
222618			
118632	zinc finger protein 35	ZNF35	7584
169970	serine rich single-pass membrane protein 1	SSMEM1	136263
139587	magnesium dependent phosphatase 1	MDP1	145553
202221			
164326	BRF1; RNA polymerase III transcription initiation factor 90 kDa subunit	BRF1	2972
100935	insulin like 4	INSL4	3641
197238	granzyme B	GZMB	3002
235529			
157702	NADH:ubiquinone oxidoreductase subunit V3	NDUFV3	4731
150508			
158336	Wnt family member 9B	WNT9B	7484
120001	nuclear autoantigenic sperm protein	NASP	4678
135356	MLLT1; super elongation complex subunit	MLLT1	4298
174308			
167368	opiorphin prepropeptide	OPRPN	58503
178052			
214635			
155980	SH3 domain containing ring finger 2	SH3RF2	153769
103918	cation channel sperm associated auxiliary subunit beta	CATSPERB	79820
123744	pentraxin 3	PTX3	5806
180149	neuroligin 2	NLGN2	57555
230358			
120597	tyrosyl-tRNA synthetase	YARS	8565
152957	claudin 1	CLDN1	9076
234564			
213001			
229017			
144771	transmembrane protein 183A	TMEM183A	92703
188659	signal regulatory protein beta 1	SIRPB1	10326
137978	plexin domain containing 2	PLXDC2	84898
131407	urotensin 2 receptor	UTS2R	2837
115103	pumilio RNA binding family member 2	PUM2	23369
117835			
129365			
143517	zinc finger protein 800	ZNF800	168850
169601	mitochondrial fission regulator 1	MTFR1	9650
342440			
202656	protein phosphatase 1 regulatory subunit 12B	PPP1R12B	4660
170968	lysine demethylase 4C	KDM4C	23081
157883	NSF attachment protein gamma	NAPG	8774
356836			
219778	olfactory receptor family 10 subfamily H member 2	OR10H2	26538
134443	A-kinase anchoring protein 14	AKAP14	158798
111562			
127863			
231827			
198592	forkhead box N1	FOXN1	8456
486675			
106604	protein S (alpha)	PROS1	5627
138137	2-hydroxyacyl-CoA lyase 1	HACL1	26061
124409	solute carrier family 35 member B2	SLC35B2	347734
112076	centrosomal protein 97	CEP97	79598
181246	prolylcarboxypeptidase	PRCP	5547
149494	exocyst complex component 3 like 1	EXOC3L1	283849
223741			
229164			
168208	mitogen-activated protein kinase kinase kinase kinase 3	MAP4K3	8491
412480			
116725	atlastin GTPase 3	ATL3	25923
218704			
203840	apoptosis inducing factor; mitochondria associated 3	AIFM3	150209
200828	MAPK regulated corepressor interacting protein 2	MCRIP2	84331
227041	RAB4A; member RAS oncogene family	RAB4A	5867
606095	chromodomain Y-linked 1B///chromodomain Y-linked 1	CDY1B///CDY1	253175///9085
142440			
189299	histone cluster 1; H2bb	HIST1H2BB	3018
101538			
218538	mitogen-activated protein kinase 14	MAPK14	1432
10357919			
102051			
104477			
178024			
121482	topoisomerase (DNA) III beta	TOP3B	8940
182619			
224249	tudor domain containing 5	TDRD5	163589
191926			
698022	taste 2 receptor member 50	TAS2R50	259296
216841	interleukin 23 receptor	IL23R	149233
115634			
231166			
150292	CDGSH iron sulfur domain 1	CISD1	55847
161027	ETS proto-oncogene 2; transcription factor	ETS2	2114
229915			
217905			
219091			
121307	MGAT4 family member C	MGAT4C	25834
211060	ATPase Na+/K+ transporting subunit beta 3	ATP1B3	483
128722			
177538	iduronate 2-sulfatase	IDS	3423
190073	histone cluster 1; H2bk	HIST1H2BK	85236
687928	ring finger protein 13	RNF13	11342
199263	selectin E	SELE	6401
116212	NPC intracellular cholesterol transporter 2	NPC2	10577
146250	fatty acid binding protein 3	FABP3	2170
171824	vacuolar protein sorting 4 homolog B	VPS4B	9525
